0.6742, 0.0792
0.6751, 0.0792
0.676, 0.0813
0.677, 0.0813
0.677, 0.0833
0.6779, 0.0833
0.6787, 0.0854
0.6798, 0.0854
0.6806, 0.0874
0.6816, 0.0874
0.6825, 0.0875
0.6835, 0.0875
0.6844, 0.0875
0.6854, 0.0895
0.6863, 0.0916
0.6873, 0.0916
0.6882, 0.0916
0.6891, 0.0916
0.6901, 0.0916
0.6909, 0.0936
0.6919, 0.0937
0.6928, 0.0957
0.6938, 0.0957
0.6947, 0.0977
0.6957, 0.0977
0.6966, 0.0977
0.6976, 0.0998
0.6985, 0.1019
0.6994, 0.1019
0.7004, 0.104
0.7004, 0.106
0.7013, 0.106
0.7022, 0.106
0.7032, 0.106
0.7041, 0.106
0.705, 0.1081
0.706, 0.1101
0.7069, 0.1101
0.7079, 0.1101
0.7088, 0.1122
0.7097, 0.1122
0.7107, 0.1143
0.7116, 0.1163
0.7126, 0.1163
0.7135, 0.1184
0.7144, 0.1184
0.7154, 0.1204
0.7163, 0.1225
0.7172, 0.1246
0.7182, 0.1246
0.7191, 0.1246
0.72, 0.1246
0.72, 0.1266
0.721, 0.1287
0.7219, 0.1287
0.7229, 0.1287
0.7238, 0.1287
0.7247, 0.1308
0.7257, 0.1308
0.7266, 0.1328
0.7275, 0.1349
0.7285, 0.1349
0.7294, 0.1369
0.7303, 0.139
0.7313, 0.141
0.7322, 0.1431
0.7332, 0.1431
0.7341, 0.1431
0.7349, 0.1452
0.736, 0.1452
0.7368, 0.1472
0.7378, 0.1493
0.7388, 0.1493
0.7397, 0.1514
0.7407, 0.1534
0.7416, 0.1555
0.7425, 0.1555
0.7435, 0.1555
0.7444, 0.1575
0.7452, 0.1596
0.7463, 0.1616
0.7471, 0.1616
0.7481, 0.1637
0.749, 0.1658
0.75, 0.1658
0.751, 0.1678
0.7519, 0.1699
0.7528, 0.1719
0.7538, 0.1719
0.7547, 0.174
0.7556, 0.1761
0.7566, 0.1761
0.7574, 0.1781
0.7585, 0.1802
0.7593, 0.1802
0.7603, 0.1822
0.7612, 0.1843
0.7622, 0.1864
0.7631, 0.1884
0.7641, 0.1905
0.7641, 0.1925
0.765, 0.1925
0.765, 0.1945
0.7659, 0.1966
0.7669, 0.1987
0.7678, 0.1987
0.7688, 0.1987
0.7697, 0.1987
0.7706, 0.2008
0.7715, 0.2028
0.7725, 0.2049
0.7734, 0.2069
0.7744, 0.209
0.7753, 0.209
0.7762, 0.2111
0.7772, 0.2131
0.7781, 0.2152
0.7791, 0.2172
0.78, 0.2193
0.7809, 0.2213
0.7819, 0.2234
0.7828, 0.2255
0.7837, 0.2275
0.7847, 0.2296
0.7856, 0.2316
0.7856, 0.2337
0.7856, 0.2357
0.7856, 0.2378
0.7866, 0.2398
0.7875, 0.2399
0.7884, 0.2419
0.7894, 0.2419
0.7903, 0.244
0.7903, 0.246
0.7912, 0.2481
0.7922, 0.2501
0.7931, 0.2522
0.7941, 0.2543
0.795, 0.2563
0.7959, 0.2584
0.7959, 0.2604
0.7969, 0.2625
0.7978, 0.2645
0.7987, 0.2666
0.7997, 0.2687
0.8006, 0.2707
0.8014, 0.2707
0.8025, 0.2707
0.8034, 0.2707
0.8044, 0.2707
0.8044, 0.2728
0.8053, 0.2748
0.8062, 0.2748
0.8072, 0.2769
0.8081, 0.279
0.809, 0.281
0.81, 0.2831
0.81, 0.2851
0.8109, 0.2872
0.8119, 0.2892
0.8128, 0.2913
0.8136, 0.2934
0.8147, 0.2953
0.8147, 0.2974
0.8147, 0.2995
0.8147, 0.3016
0.8147, 0.3035
0.8155, 0.3057
0.8165, 0.3077
0.8175, 0.3098
0.8175, 0.3118
0.8184, 0.3139
0.8193, 0.316
0.8203, 0.318
0.8212, 0.3201
0.8222, 0.3221
0.8222, 0.3242
0.8231, 0.3262
0.8239, 0.3283
0.825, 0.3304
0.8258, 0.3324
0.8258, 0.3345
0.8268, 0.3365
0.8277, 0.3386
0.8287, 0.3406
0.8287, 0.3427
0.8296, 0.3448
0.8306, 0.3468
0.8315, 0.3489
0.8325, 0.3509
0.8334, 0.353
0.8343, 0.355
0.8343, 0.3571
0.8343, 0.3591
0.8353, 0.3612
0.8362, 0.3633
0.8372, 0.3653
0.838, 0.3674
0.839, 0.3694
0.8399, 0.3715
0.8399, 0.3735
0.8409, 0.3735
0.8409, 0.3756
0.8409, 0.3777
0.8409, 0.3797
0.8418, 0.3818
0.8428, 0.3838
0.8437, 0.3859
0.8446, 0.3879
0.8446, 0.39
0.8446, 0.392
0.8456, 0.3941
0.8465, 0.3961
0.8465, 0.3982
0.8475, 0.4003
0.8484, 0.4022
0.8484, 0.4043
0.8493, 0.4064
0.8502, 0.4085
0.8502, 0.4106
0.8512, 0.4126
0.8521, 0.4147
0.8521, 0.4167
0.8531, 0.4167
0.8531, 0.4188
0.854, 0.4208
0.855, 0.4229
0.855, 0.4249
0.855, 0.427
0.8559, 0.4291
0.8559, 0.4311
0.8568, 0.4332
0.8578, 0.4352
0.8578, 0.4373
0.8587, 0.4393
0.8587, 0.4414
0.8596, 0.4434
0.8606, 0.4455
0.8606, 0.4476
0.8615, 0.4496
0.8615, 0.4517
0.8625, 0.4537
0.8634, 0.4558
0.8634, 0.4578
0.8643, 0.4599
0.8643, 0.4619
0.8653, 0.464
0.8662, 0.4661
0.8662, 0.4681
0.8671, 0.4702
0.8671, 0.4722
0.8681, 0.4743
0.8681, 0.4763
0.869, 0.4784
0.869, 0.4804
0.87, 0.4825
0.8709, 0.4846
0.8709, 0.4866
0.8718, 0.4887
0.8718, 0.4907
0.8728, 0.4907
0.8728, 0.4928
0.8737, 0.4948
0.8746, 0.4969
0.8746, 0.499
0.8746, 0.501
0.8756, 0.503
0.8765, 0.5051
0.8765, 0.5072
0.8765, 0.5091
0.8775, 0.5112
0.8784, 0.5133
0.8784, 0.5154
0.8784, 0.5173
0.8793, 0.5194
0.8793, 0.5215
0.8803, 0.5215
0.8803, 0.5236
0.8812, 0.5257
0.8812, 0.5276
0.8812, 0.5298
0.882, 0.5318
0.8831, 0.5339
0.8831, 0.5359
0.8831, 0.538
0.884, 0.5401
0.8849, 0.5421
0.8849, 0.5442
0.885, 0.5462
0.885, 0.5483
0.8859, 0.5503
0.8868, 0.5524
0.8878, 0.5544
0.8878, 0.5565
0.8878, 0.5586
0.8878, 0.5606
0.8887, 0.5606
0.8896, 0.5627
0.8896, 0.5647
0.8896, 0.5668
0.8896, 0.5688
0.8906, 0.5709
0.8906, 0.5729
0.8915, 0.575
0.8915, 0.5771
0.8923, 0.5791
0.8923, 0.5812
0.8934, 0.5832
0.8934, 0.5853
0.8942, 0.5853
0.8942, 0.5873
0.8953, 0.5894
0.8953, 0.5914
0.8953, 0.5935
0.8961, 0.5956
0.8971, 0.5976
0.8971, 0.5997
0.8981, 0.6017
0.899, 0.6038
0.899, 0.6058
0.899, 0.6078
0.8999, 0.6099
0.8999, 0.612
0.8999, 0.6139
0.8999, 0.616
0.9009, 0.6181
0.9018, 0.6202
0.9018, 0.6223
0.9018, 0.6242
0.9018, 0.6263
0.9028, 0.6284
0.9037, 0.6305
0.9037, 0.6324
0.9037, 0.6346
0.9037, 0.6367
0.9045, 0.6387
0.9056, 0.6408
0.9056, 0.6428
0.9064, 0.6449
0.9064, 0.6469
0.9064, 0.649
0.9064, 0.651
0.9074, 0.6531
0.9083, 0.6552
0.9083, 0.6572
0.9083, 0.6593
0.9083, 0.6613
0.9093, 0.6634
0.9102, 0.6654
0.9102, 0.6675
0.9102, 0.6695
0.9102, 0.6716
0.9112, 0.6736
0.9112, 0.6757
0.9112, 0.6778
0.9121, 0.6798
0.9121, 0.6819
0.9131, 0.6839
0.9131, 0.686
0.914, 0.688
0.9149, 0.6901
0.9149, 0.6921
0.9149, 0.6942
0.915, 0.6962
0.915, 0.6983
0.9159, 0.7004
0.9159, 0.7024
0.9167, 0.7024
0.9167, 0.7045
0.9167, 0.7065
0.9167, 0.7086
0.9167, 0.7106
0.9178, 0.7127
0.9178, 0.7147
0.9186, 0.7147
0.9186, 0.7168
0.9186, 0.7189
0.9186, 0.7208
0.9186, 0.7229
0.9186, 0.725
0.9196, 0.7271
0.9196, 0.729
0.9205, 0.729
0.9205, 0.7311
0.9205, 0.7332
0.9215, 0.7353
0.9215, 0.7372
0.9215, 0.7393
0.9215, 0.7415
0.9224, 0.7435
0.9224, 0.7456
0.9234, 0.7476
0.9234, 0.7497
0.9234, 0.7517
0.9234, 0.7538
0.9234, 0.7558
0.9234, 0.7579
0.9243, 0.7599
0.9253, 0.762
0.9253, 0.7641
0.9253, 0.7661
0.9253, 0.7682
0.9253, 0.7702
0.9253, 0.7723
0.9262, 0.7743
0.9262, 0.7764
0.9271, 0.7764
0.9271, 0.7784
0.9271, 0.7805
0.9271, 0.7825
0.9271, 0.7846
0.9271, 0.7866
0.9281, 0.7887
0.9281, 0.7908
0.929, 0.7908
0.929, 0.7928
0.929, 0.7949
0.929, 0.7969
0.93, 0.799
0.93, 0.801
0.93, 0.8031
0.93, 0.8051
0.9308, 0.8072
0.9308, 0.8093
0.9308, 0.8113
0.9308, 0.8134
0.9318, 0.8154
0.9318, 0.8175
0.9318, 0.8195
0.9318, 0.8216
0.9318, 0.8235
0.9318, 0.8256
0.9318, 0.8277
0.9318, 0.8298
0.9327, 0.8317
0.9327, 0.8338
0.9337, 0.8359
0.9337, 0.838
0.9337, 0.8401
0.9337, 0.842
0.9337, 0.8441
0.9337, 0.8462
0.9346, 0.8483
0.9346, 0.8502
0.9346, 0.8524
0.9356, 0.8544
0.9356, 0.8565
0.9356, 0.8586
0.9356, 0.8606
0.9365, 0.8627
0.9365, 0.8647
0.9365, 0.8668
0.9365, 0.8688
0.9375, 0.8709
0.9375, 0.8729
0.9375, 0.875
0.9375, 0.877
0.9375, 0.8791
0.9384, 0.8812
0.9384, 0.8832
0.9384, 0.8853
0.9384, 0.8873
0.9384, 0.8894
0.9393, 0.8914
0.9393, 0.8935
0.9393, 0.8955
0.9393, 0.8976
0.9403, 0.8996
0.9403, 0.9017
0.9403, 0.9037
0.9403, 0.9058
0.9403, 0.9079
0.9412, 0.9099
0.9412, 0.912
0.9412, 0.914
0.9412, 0.9161
0.9412, 0.9181
0.9412, 0.9202
0.9412, 0.9222
0.9422, 0.9243
0.9422, 0.9263
0.9422, 0.9284
0.9422, 0.9304
0.9422, 0.9325
0.9422, 0.9346
0.9422, 0.9365
0.9422, 0.9386
0.9422, 0.9407
0.9422, 0.9428
0.9422, 0.9447
0.9431, 0.9468
0.9431, 0.9489
0.9431, 0.951
0.9431, 0.9529
0.9431, 0.955
0.944, 0.9572
0.944, 0.9592
0.944, 0.9613
